timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
1745843750,-1.5155296,-0.17477672,9.598654,-0.39438987,-0.34429893,1.57168,14.94,14.16,-41.399998
1745843750,-0.5267244,-0.23463176,10.673651,-0.21601722,-0.14943291,1.8429041,14.88,13.0199995,-42.239998
1745843750,-1.685518,-0.093373865,10.819696,0.096134916,-0.5067891,2.133065,16.14,12.66,-42.42
1745843750,-0.8762778,0.08379706,10.699986,0.37102428,-0.13171782,2.3957372,15.96,10.44,-42.719997
1745843751,-0.581791,-0.2777274,8.729559,0.30077478,-0.05719226,2.4690409,16.619999,7.44,-42.719997
1745843751,1.1827357,0.5506664,10.680833,0.31177035,-0.37911823,2.2582924,17.58,5.58,-43.079998
1745843751,0.9888053,0.088585466,8.188469,-0.1408808,0.30871603,1.1385765,16.98,1.9799999,-43.079998
1745843751,1.2593501,0.6560113,9.5795,-0.14882204,-0.11339186,0.79954624,17.46,1.38,-43.86
1745843751,0.6584055,0.1364695,9.316138,-0.53305626,-0.23556492,0.41286856,16.98,0.48,-43.68
1745843751,0.93134445,0.3184288,10.271424,-0.33452508,0.033826664,0.2485458,17.22,2.22,-44.46
1745843751,0.320823,-0.22266077,9.80695,-0.42065707,-0.19280434,0.112322845,17.16,3.3,-43.86
1745843751,0.8714894,0.055066638,10.956166,-0.07735081,-0.05719226,-0.055665094,16.44,2.6399999,-43.68
1745843751,0.41180268,-0.29209262,9.905111,-0.111559264,0.10835222,-0.23220515,15.9,3.3,-45.3
1745843751,-0.035913024,-0.14844051,10.316915,0.0894154,0.088804536,-0.19555324,16.619999,4.3199997,-43.62
1745843751,1.7190368,-0.5626374,9.498097,0.20792326,0.20792326,-0.391641,17.4,4.98,-44.1
1745843751,1.7166426,-0.24660277,10.417471,0.06498079,-0.18058704,-0.8045859,16.8,3.78,-43.44
1745843751,0.7493851,-0.7302315,9.747094,0.3123812,-0.33452508,-1.8864282,16.02,5.52,-43.98
1745843751,0.9744401,-0.0023942017,10.673651,-0.108504936,-0.18425223,-1.7764724,15.059999,5.7599998,-44.1
1745843751,-0.79487497,-0.24660277,9.270648,0.21219932,-0.016264288,-1.5192982,14.759999,7.3199997,-44.52
1745843751,-0.40462008,0.074220255,8.976161,-0.016264288,0.43455425,-1.5370133,13.92,7.2,-44.879997
1745843751,2.908955,-1.3575124,8.135797,-0.6161339,0.4198935,-2.299984,13.5,9.54,-44.219997
1745843751,-1.6879122,-0.14604631,10.197205,-0.901408,-0.23312145,-1.4954745,14.5199995,12.0,-43.14
1745843751,-0.90979666,-0.29448682,10.620978,-0.46158504,0.17493653,-1.198594,12.9,15.0,-42.84
1745843751,-2.5019407,0.23942018,10.649709,0.011835515,0.49564078,-0.500375,11.16,16.68,-41.46
1745843752,-0.31124622,-0.8475474,10.388741,0.22808181,0.3600287,-0.058719423,12.66,17.46,-41.1
1745843752,-0.49559975,-0.41180268,10.015245,0.17738,0.1297325,-0.01779145,13.74,17.16,-40.98
1745843752,0.08619126,-0.6607997,9.86441,0.11140655,-0.0016035213,0.11537717,13.98,16.56,-41.46
1745843752,-0.1604115,-0.36391866,9.931448,-0.004046982,0.030772336,0.014584408,14.4,17.52,-40.92
1745843752,-0.62967503,-0.31364042,10.032004,0.14805846,-0.040698897,0.34017557,13.139999,16.26,-40.86
1745843752,-1.3096284,-0.011971008,10.300155,0.3777438,0.011835515,0.32123876,13.799999,15.24,-41.579998
1745843752,1.1707647,-0.48362875,9.481338,0.2775619,-0.20868684,-0.0012980887,13.38,14.58,-42.54
1745843752,0.2777274,0.15562311,9.148544,0.199982,-0.22762366,-0.18883371,12.3,13.259999,-42.48
1745843752,0.16519992,-0.25617957,10.022428,-0.115835324,-0.035811976,-0.6249915,13.5,13.799999,-42.6
1745843752,0.6607997,-0.6368576,10.386346,-0.03397938,0.053985216,-1.1283444,11.759999,14.219999,-42.78
1745843752,0.15562311,-0.93373865,9.287408,-0.6118579,-0.038255434,-1.7477618,12.78,15.42,-42.3
1745843752,0.8403648,-1.4437037,9.929053,-1.0064769,-0.4273766,-2.2376757,10.139999,18.48,-41.879997
1745843752,-1.1468226,-0.37110126,11.549929,-0.5807038,-0.31497738,-1.6579646,7.3199997,21.6,-41.579998
1745843752,-0.05746084,-0.48841715,10.58746,0.4602106,-0.62285346,-1.4398857,5.7,22.38,-39.719997
1745843752,0.17477672,-1.1971009,9.426271,0.6465245,0.54939693,-1.7703638,3.24,21.96,-40.92
1745843752,-0.07182605,-1.1803415,8.391976,0.42050436,0.8835402,-1.4313337,1.56,21.0,-41.879997
1745843752,-1.2665327,-0.9504981,8.509292,0.08575021,0.9189704,-1.0861948,2.82,19.439999,-41.76
1745843752,-1.5777789,-0.12210429,9.773431,-0.28260154,0.5115233,-0.46433395,3.0,19.859999,-41.579998
1745843752,-1.0199299,-0.050278235,10.506057,-0.1427134,-0.017486017,-0.20044015,3.54,20.279999,-40.379997
1745843752,-0.17477672,-0.2873042,11.174039,-0.09567677,-0.049861874,-0.210214,3.9599998,21.72,-41.16
1745843753,-1.3814543,-0.7589619,9.277831,-0.013209961,0.17066048,-0.114308156,3.3,21.42,-40.379997
1745843753,-1.103727,-0.38067806,10.439018,0.083306745,0.0613156,-0.08865182,4.2,21.0,-40.379997
1745843753,-0.9720459,-0.50517654,9.766248,-0.096898496,0.16210836,0.086055644,3.54,21.0,-40.62
1745843753,-1.2593501,-0.35673606,9.538799,0.119347796,0.0020616702,0.11965323,3.84,21.0,-40.739998
1745843753,-1.4556746,-0.4237737,9.71597,-0.09750936,-0.0022143866,0.27786732,4.3199997,21.539999,-41.46
1745843753,-2.6168625,-0.61530983,8.856451,-0.41515929,0.022831088,0.79588103,3.78,20.34,-41.82
1745843753,-0.24660277,-0.7182605,10.539576,-0.5245042,-0.23800837,1.0829877,5.8799996,22.08,-41.219997
1745843753,-2.834735,-0.16759412,9.964967,-0.13171782,-0.8720865,1.3780357,6.24,21.9,-39.899998
1745843753,1.4149733,-1.8363527,10.740688,0.065591656,-0.28871018,2.1013,5.8799996,22.26,-39.78
1745843753,-0.9720459,-0.59136784,9.878776,0.31665727,-0.5293911,1.399416,7.2599998,21.48,-40.14
1745843753,0.9624691,-1.6184803,8.997709,0.4217261,0.20975585,1.6920204,7.02,20.52,-41.52
1745843753,-0.0023942017,-0.5267244,8.760683,0.10102184,0.26045766,0.6309474,9.9,19.14,-40.86
1745843753,0.6536171,-0.093373865,9.7447,-0.09873109,-0.05047274,0.27236953,10.62,18.24,-40.86
1745843753,-0.10534488,-0.02873042,10.115802,0.18348865,-0.15737416,-0.045280386,10.86,18.06,-41.1
1745843753,0.1604115,-0.6679823,10.326491,0.2457969,0.20425807,-0.067882404,9.54,17.76,-41.16
1745843753,-0.50278234,-0.20350714,10.187628,0.1596649,0.068645984,-0.0019089539,11.7,17.4,-41.28
1745843753,-0.7445967,-0.19632454,9.593865,0.26595545,0.022220224,-0.061773747,10.5,16.619999,-41.82
1745843753,-0.82360536,0.20829555,9.5292225,-0.018096883,0.12912165,0.007254025,11.099999,16.32,-41.76
1745843753,-0.6943185,0.21068975,9.92666,-0.044364087,-0.03520111,-0.035506543,11.639999,16.619999,-41.76
1745843754,-0.51714754,-0.12928689,9.44303,-0.07979427,0.051541757,0.021303926,10.8,16.619999,-40.86
1745843754,-0.038307227,0.031124622,10.2379055,-0.15554157,0.019165898,-0.09048442,10.8,16.38,-41.399998
1745843754,-1.0390835,-0.009576807,9.383176,-0.10178542,-0.0028252518,0.010308351,10.98,17.1,-41.52
1745843754,-0.4237737,-0.39743748,9.534011,-0.13538301,0.07414377,0.03352123,11.219999,17.4,-41.879997
1745843754,-0.33997664,-0.2705448,10.156503,-0.27527115,-0.17203492,-0.05505423,11.5199995,17.22,-41.76
1745843754,-0.5267244,-0.48602295,9.838074,-0.08407033,0.058872137,0.00786489,9.66,17.34,-41.94
1745843754,-0.36870706,-0.39743748,9.665691,-0.12255484,-0.07246389,-0.054443367,10.92,18.0,-42.239998
1745843754,-0.7326257,-0.49081135,9.694422,-0.05352707,0.07047858,0.011530082,11.099999,18.0,-41.28
1745843754,-0.6512229,-0.4213795,9.703999,-0.13049608,-0.04558582,-0.0031306844,10.92,19.08,-41.28
1745843754,-0.7182605,-0.46447513,10.125379,-0.16165021,0.04054618,-0.038560867,9.9,18.119999,-41.34
1745843754,-0.50517654,-0.62488663,10.410288,-0.02115121,0.04604397,-0.06543894,11.34,19.32,-40.5
1745843754,-0.533907,-0.7158663,9.601048,0.0332158,0.08575021,0.005421429,11.82,19.38,-41.04
1745843754,-0.46208093,-0.5722142,9.845257,-0.0052687125,0.06375906,-0.088040955,11.4,19.859999,-41.1
1745843754,-0.7254431,-0.7637503,9.8955345,-0.10300715,-0.0064904434,0.012751812,11.58,19.859999,-40.379997
1745843754,-1.0654198,-0.50996494,10.767024,-0.16775887,0.16577356,-7.6358156e-05,11.04,19.92,-41.04
1745843754,-0.50278234,-0.7254431,11.684004,0.00022907447,-0.06757697,-0.13752104,11.759999,20.279999,-40.02
1745843754,-0.50278234,-0.8523358,10.589853,0.059483003,-0.15370896,-0.04100433,10.92,19.859999,-40.02
1745843754,-0.5674258,-0.6560113,10.2403,0.035659257,-0.06574437,-0.08559749,11.639999,19.8,-40.32
1745843754,-0.90500826,-0.7374141,9.92666,0.0075594573,-0.3479641,0.17890716,10.8,20.1,-39.96
1745843754,-0.1364695,-0.9600749,9.878776,-0.070631295,0.06009387,0.23816109,10.26,19.619999,-39.719997
1745843755,-0.035913024,-0.7733272,9.816526,-0.008933905,-0.22640193,0.1202641,10.92,19.38,-40.62
1745843755,-0.25139117,-0.9624691,8.882788,-0.20624338,-0.15187638,-0.028176159,10.86,19.5,-40.8
1745843755,-0.016759412,-1.436521,9.557953,-0.39622247,-0.17692184,-0.05933029,9.78,20.22,-40.44
1745843755,-0.50038815,-0.9576807,9.555558,-0.285045,-0.36201403,0.0066431593,8.34,20.52,-40.739998
1745843755,-0.08140286,-1.3072342,9.474155,-0.06269005,0.0008399397,0.20761782,8.639999,22.439999,-40.079998
1745843755,0.21308395,-1.3503298,9.543588,-0.09140071,0.0894154,0.11720977,8.82,22.199999,-39.059998
1745843755,-0.21787235,-0.8403648,10.326491,0.10713049,-0.06452264,-0.024510968,9.42,22.26,-39.3
1745843755,-0.29209262,-1.1540052,9.93863,0.26045766,-0.009544769,0.048181996,9.84,23.22,-38.7
1745843755,0.01436521,-1.0199299,9.756671,0.23419046,0.1437824,0.05917757,9.059999,21.48,-39.54
1745843755,0.17477672,-1.0247183,9.988909,0.23968825,-0.09140071,0.037797287,9.96,21.24,-40.2
1745843755,0.47644615,-0.90500826,10.345645,0.22624922,-0.041309763,-0.045280386,9.719999,20.22,-39.48
1745843755,-0.01436521,-0.6440403,10.137349,0.47364965,-0.18730655,-0.11308643,9.66,20.039999,-40.68
1745843755,-0.09816227,-0.60573304,8.968979,0.4003458,0.0032834008,-0.019624045,8.46,18.96,-41.1
1745843755,-0.0023942017,-0.074220255,9.064747,0.19265163,-0.0071013086,0.024358252,9.24,17.94,-41.46
1745843755,0.16280572,-0.20590134,9.019258,0.0735329,-0.040698897,0.010308351,8.82,17.22,-41.94
1745843755,0.30645782,0.0,9.423877,0.037491854,0.05642868,0.0035888334,9.599999,17.82,-41.579998
1745843755,0.19871874,-0.023942016,9.328109,0.17004961,-0.085292056,-0.09231701,8.58,17.94,-41.579998
1745843755,-0.08140286,-0.007182605,8.937854,0.064369924,-0.026648996,-0.07032586,9.179999,18.0,-42.059998
1745843755,-0.088585466,-0.055066638,8.741529,-0.07002043,-0.0022143866,0.04085161,8.58,17.039999,-41.76
1745843755,-0.011971008,-0.23942018,8.5978775,-0.1952478,-0.029092457,0.33528867,8.46,17.22,-41.34
1745843756,-0.17238252,-0.04070143,9.227552,-0.20318905,0.2848923,0.08422305,9.3,17.88,-41.34
1745843756,-0.18195933,-0.15322891,9.720758,0.22075143,-0.02115121,0.00786489,10.139999,18.06,-42.0
1745843756,-0.2896984,-0.40940848,9.268254,0.17921259,0.20486893,0.08422305,9.84,17.22,-41.579998
1745843756,0.2753332,-0.22505496,10.142138,0.069867715,0.24213171,0.17585284,10.5,16.74,-42.059998
1745843756,0.0,0.20829555,10.221147,0.27145323,0.17493653,-0.10147999,10.559999,17.22,-41.28
1745843756,-0.11971009,-0.055066638,9.778219,0.29710957,0.08391761,-0.07460192,10.679999,16.619999,-42.3
1745843756,-0.50517654,0.47644615,9.749489,0.2671772,0.26473373,-0.053221636,10.8,14.759999,-41.76
1745843756,-0.47644615,0.36152446,9.490914,0.1474476,0.2476295,0.05245805,11.639999,14.46,-41.64
1745843756,0.25378537,0.090979666,9.713575,-0.20379992,0.2916118,0.09644035,12.66,14.82,-42.42
1745843756,-0.8355764,0.58897364,10.518027,-0.27893636,0.12484559,-0.08620836,11.639999,14.4,-40.92
1745843756,-0.45968673,0.45489833,11.092636,0.011835515,0.07841983,-0.09903653,12.48,15.66,-41.52
1745843756,-1.1444284,0.49559975,10.74787,0.2775619,-0.13599387,-0.20105103,13.259999,14.88,-42.66
1745843756,-1.2282255,0.33279404,9.466972,0.41256312,-0.13965906,-0.09659307,11.58,14.28,-41.399998
1745843756,-0.82121116,0.37588966,9.155726,0.2036472,0.11690433,-0.0397826,12.3,14.28,-42.42
1745843756,-0.93613285,0.79248077,9.1150255,0.05642868,0.12912165,0.005421429,12.24,13.44,-42.66
1745843756,-0.39264908,0.7685388,9.44303,-0.06391177,0.3936263,-0.047112983,12.36,13.139999,-42.42
1745843756,-1.0055647,0.6655881,9.723152,-0.101174556,0.00022907447,-0.11552989,12.78,13.08,-41.52
1745843756,-1.0534488,0.5315128,10.079888,-0.123165704,-0.019318614,-0.12041681,13.2,13.0199995,-41.399998
1745843756,-1.2617443,0.37110126,10.051158,-0.03397938,-0.12805262,-0.094149604,13.08,13.74,-42.78
1745843757,-1.1061212,0.59136784,10.09186,-0.038255434,0.0032834008,-0.06116288,12.36,13.74,-42.66
1745843757,-0.9648633,0.45010993,10.345645,-0.04314236,-0.082237735,-0.004352415,9.059999,13.0199995,-41.52
1745843757,-1.3694834,0.320823,9.828497,-0.033368513,-0.017486017,-0.033673946,10.559999,14.34,-41.46
1745843757,-0.9935937,0.47165772,10.501268,-0.19402607,0.017944166,0.01947133,12.179999,14.16,-41.76
1745843757,-0.92416185,0.48602295,10.726323,-0.13293955,-0.08651379,0.056123246,13.0199995,14.759999,-42.54
1745843757,-0.6440403,0.35194764,10.477325,-0.059024855,0.02649628,-0.004352415,9.84,15.299999,-41.219997
1745843757,-0.6751649,0.5650316,10.609007,-0.070631295,0.033826664,-0.05749769,11.219999,14.759999,-42.66
1745843757,-0.60573304,0.1412579,9.962572,-0.16042848,-0.13477215,-0.02023491,12.3,15.059999,-42.3
1745843757,-0.60333884,-0.093373865,9.9099,-0.6106362,-0.33574682,-0.22976169,12.36,15.78,-41.46
1745843757,-1.3383588,-0.22026655,10.472537,-0.330249,0.24274258,-0.09292787,11.5199995,17.52,-41.7
1745843757,-0.8762778,-0.1436521,11.059117,-0.2673299,-0.32658383,-0.09353874,12.12,18.18,-41.04
1745843757,-0.79726917,-0.34476504,10.69041,-0.10300715,-0.057803124,-0.06299548,11.46,18.6,-40.86
1745843757,-0.5363012,-0.6751649,9.981726,0.084528476,-0.111559264,-0.04222606,11.16,19.02,-41.1
1745843757,-0.7374141,-0.5243302,9.617807,-0.03397938,-0.030314188,0.036575556,11.58,18.72,-40.739998
1745843757,-0.51235914,-0.5506664,9.92666,-0.03153592,0.10163271,0.17951803,9.599999,18.48,-40.86
1745843757,-0.39504328,-0.533907,9.692028,-0.089568116,-0.05169447,0.03901902,11.759999,18.84,-41.64
1745843757,-0.78769237,-0.47405192,9.378387,-0.055970527,-0.015042556,0.106214195,9.719999,18.96,-40.44
1745843757,-0.36870706,-0.79487497,9.885958,-0.19646953,0.10224357,0.109268524,11.28,19.08,-41.64
1745843757,-0.7062895,-0.6847417,9.866804,-0.08345947,-0.06818783,0.19540052,11.4,19.56,-39.96
1745843757,-0.33039984,-0.6871359,9.996092,-0.15431984,-0.013209961,0.15325081,11.04,19.98,-40.32
1745843758,-0.5410896,-0.5746084,10.070312,-0.030925052,-0.275882,0.104992464,11.58,20.279999,-40.86
1745843758,-0.7302315,-0.5243302,10.106225,0.047265697,-0.2007456,0.14775303,10.92,20.82,-39.719997
1745843758,-0.23702596,-0.6464345,10.278607,0.09063713,-0.13599387,0.010308351,11.4,19.98,-40.44
1745843758,-0.45729253,-0.5770026,9.869199,0.14500414,-0.14393513,0.024358252,11.4,19.92,-40.079998
1745843758,-0.23942018,-0.5793968,9.859622,0.16027577,-0.008933905,0.09827295,10.139999,19.439999,-40.44
1745843758,-0.15083471,-0.41180268,9.957784,0.13889548,-0.037033707,0.10377073,11.04,19.439999,-43.68
1745843758,0.24181437,-0.6631939,10.017639,0.20059288,-0.07307476,0.022525655,13.2,18.119999,-43.739998
1745843758,-0.46208093,-0.272939,9.727941,0.42783475,-0.31558827,-0.07276932,12.719999,17.58,-44.46
1745843758,-0.31364042,-0.39025488,9.158121,0.19204076,-0.041309763,-0.06421721,12.48,17.52,-45.18
1745843758,-0.17238252,-0.33518824,9.347262,0.11262828,-0.06452264,0.03901902,12.54,17.22,-45.84
1745843758,0.51475334,-0.17956513,9.732729,0.10285444,-0.12194397,0.018860465,12.179999,16.44,-46.44
1745843758,0.18674773,0.18435353,9.177275,0.39668062,-0.3974442,-0.118584216,11.4,16.26,-46.44
1745843758,-0.22505496,-0.055066638,7.951443,0.2018146,0.13584116,-0.03733914,11.16,15.299999,-46.559998
1745843758,0.090979666,0.46686932,8.810962,-0.012599096,0.03932445,-0.007406741,10.2,15.54,-43.079998
1745843758,0.079008654,0.1316811,8.657733,-0.06207918,0.08819367,-0.0025198192,8.099999,16.199999,-42.3
1745843758,-0.045489833,0.1604115,9.285013,-0.11522446,0.18165605,-0.015958855,8.82,15.0,-42.12
1745843758,-0.17477672,0.22505496,9.560347,-0.0052687125,0.25251642,0.021303926,9.599999,16.26,-41.82
1745843758,-0.1604115,-0.20350714,8.913912,-0.12194397,0.55367297,-0.13507758,9.9,15.54,-42.239998
1745843758,-0.5602432,-0.0023942017,9.1150255,-0.23128885,0.26229027,-0.08865182,10.38,14.82,-43.26
1745843758,-0.8810662,-0.06943185,10.163686,-0.32658383,0.3056617,-0.1399645,10.8,16.44,-40.5
1745843759,-0.48602295,-0.19393034,10.575488,-0.14332426,0.081474155,-0.09659307,11.46,17.88,-41.28
1745843759,-0.5267244,-0.04070143,10.968137,0.10590876,0.11629347,-0.17783815,12.48,17.22,-40.92
1745843759,-0.8882488,-0.19871874,9.723152,0.3862959,-0.25266913,-0.11308643,12.24,17.699999,-40.98
1745843759,-0.4309563,-0.07182605,9.330503,0.122402124,0.12301299,-0.1381319,12.179999,17.52,-42.18
1745843759,-0.59376204,0.24420857,10.101437,0.15844317,0.02405282,-0.12102768,12.3,16.26,-44.1
1745843759,-0.89064306,0.37588966,9.783008,0.12728904,-0.046196684,-0.1295798,13.139999,15.54,-46.32
1745843759,-0.770933,0.49081135,10.024822,0.008781188,0.087582804,-0.06971499,12.42,15.42,-45.059998
1745843759,-0.9744401,0.32800564,9.799767,-0.10300715,0.16699529,-0.030008756,12.179999,15.66,-45.0
1745843759,-0.09816227,0.22984336,10.350433,-0.037644573,0.3740786,-0.06849326,13.38,15.96,-45.059998
1745843759,-1.1133038,0.23463176,9.912294,0.10285444,-0.29115364,0.0035888334,13.86,15.54,-44.76
1745843759,-0.47165772,-0.05746084,9.754277,-0.033368513,0.11018482,-0.0110719325,11.639999,15.719999,-42.059998
1745843759,-1.0749966,0.25617957,10.118196,0.0613156,-0.3412446,0.062842764,11.88,15.96,-42.719997
1745843759,-0.6607997,0.076614454,10.1900215,-0.19280434,0.3111595,0.0322995,13.08,16.26,-42.12
1745843759,-0.8834604,0.39983168,11.02081,-0.033368513,-0.15187638,0.005421429,12.96,16.859999,-42.3
1745843759,-0.93134445,0.1388637,10.122984,-0.030925052,0.13523029,0.018860465,13.08,16.619999,-42.84
1745843759,-0.41180268,0.047884032,10.558729,-0.049861874,0.041157044,-0.007406741,9.719999,16.02,-41.1
1745843759,-0.8475474,-0.055066638,9.517251,0.025885414,-0.0846812,0.0322995,11.04,16.5,-41.52
1745843759,-0.878672,0.0047884034,9.876381,-0.06818783,-0.035811976,0.0035888334,11.4,16.32,-43.14
1745843759,-0.6560113,-0.12449849,9.79019,-0.03520111,0.01366811,0.028023442,12.599999,16.92,-42.48
1745843759,-0.79966336,0.035913024,9.727941,-0.019929478,-0.034590244,0.015806139,12.24,16.08,-40.8
1745843760,-0.6943185,0.04309563,10.099042,-0.026648996,0.020387627,-0.033673946,12.059999,16.199999,-41.16
1745843760,-0.7493851,-0.08619126,9.584289,0.011835515,0.001450805,0.015195273,12.12,16.08,-41.399998
1745843760,-0.7517793,-0.059855044,9.787796,-0.06207918,0.031994067,0.012140946,12.0,16.92,-40.92
1745843760,-0.7278373,0.0047884034,10.010457,-0.010155635,-0.07551821,-0.015958855,11.759999,17.58,-41.219997
1745843760,-0.7086837,-0.10055647,9.620202,-0.07002043,0.04054618,-0.004352415,11.88,16.74,-41.399998
1745843760,-0.8571242,0.021547815,9.785401,-0.07735081,-0.11644619,-0.0012980887,11.88,17.22,-41.04
1745843760,-0.9744401,-0.7517793,11.236288,-0.53366715,-0.104228884,0.021914791,11.58,17.4,-41.34
1745843760,-2.4732103,-1.1971009,20.36089,-1.4249195,0.23907739,-0.73677987,11.16,18.18,-41.04
1745843760,-3.8235402,-2.0374656,24.016836,1.3600152,-0.2496148,0.90828025,11.099999,21.3,-39.42
1745843760,3.0214825,-0.58418524,7.1709332,3.1199179,0.28244883,0.78244203,11.5199995,18.119999,-41.219997
1745843760,3.7325604,-0.8379706,-14.693515,1.4962381,-0.23678663,0.43363798,12.36,11.34,-43.92
1745843760,0.7517793,0.6943185,-0.85473,-1.6142877,0.09552405,-0.2664136,11.82,7.98,-44.1
1745843760,-3.1603463,-0.47644615,12.816461,-1.2911401,-0.3479641,-0.2786309,11.759999,11.16,-43.079998
1745843760,-1.541866,0.3878607,14.389451,-0.67599875,0.5811619,-0.08132143,11.88,14.82,-41.879997
1745843760,-1.1827357,0.46208093,11.937789,0.2354122,-0.28443414,-0.11614075,11.88,16.5,-40.559998
1745843760,-1.6543933,0.023942016,9.601048,-0.040698897,-0.018096883,0.030466905,10.62,15.48,-42.059998
1745843760,0.12449849,0.770933,12.153267,0.006337727,-0.1249983,0.034132097,10.679999,15.54,-41.76
1745843760,-0.7685388,-0.45489833,9.392753,0.15416712,-0.1286635,0.11415544,11.16,16.26,-42.42
1745843760,-0.6344634,0.016759412,10.568306,-0.10239629,0.3551418,0.06650795,10.5,15.36,-40.92
1745843761,-0.4333505,0.16280572,9.399935,0.12728904,-0.22884539,0.064064495,11.94,15.78,-41.579998
1745843761,-0.34476504,0.090979666,9.447819,-0.09078985,0.12728904,0.0023671028,10.44,15.42,-41.399998
1745843761,-0.33758244,0.2801216,10.084677,0.0081703225,-0.065133505,-0.06727154,11.16,15.179999,-42.48
